1;Спортивные достижения;0;1
2;Аттестат (диплом о СПО) с отличием (золотая или серебряная медаль);0;2
3;Волонтерская деятельность;0;3
4;Призер/Победитель олимпиад (литература);12;4
5;Призер/Победитель олимпиад (иностранный язык);3;4
6;Призер/Победитель олимпиад (история);10;4
7;Призер/Победитель олимпиад (обществознание);11;4
8;Призер/Победитель олимпиад (математика);1;4
9;Призер/Победитель олимпиад (русский язык);2;4
10;Участник/Призер/Победитель мероприятий НГЛУ для школьников;0;7
11;Диплом о ВО с отличием;0;2
12;Средний балл в дипломе о ВО 4.5 и больше;0;5
13;Наличие публикаций;0;8
14;Наличие сертификата о сдаче международного экзамена по иностранному языку;0;9
15;Участник/Призер/Победитель мероприятий для студентов;0;7
16;Диплом победителя/призера студенческой конференции;0;7
